2534	5.56	174093	Traci Dinwiddie
2535	6.860000000000001	168875	Gary Weeks
2536	6.0625	650356	Erin Carufel
2537	5.0	867082	Heather Howe
2538	6.65	62831	Will Forte
2539	6.57	11864	Ryan Phillippe
2540	6.919999999999999	6280	Powers Boothe
2541	7.15	18056	Koji Yakusho
2542	7.05	70209	Yusuke Iseya
2543	6.7375	228466	Gorô Inagaki
2544	6.9399999999999995	58601	Kazue Fukiishi
2545	6.93	1902	Dianne Wiest
2546	6.470000000000001	996701	Miles Teller
2547	6.83	17522	Cécile de France
2548	6.709999999999999	18997	Bryce Dallas Howard
2549	4.7	142359	Cyndi Mayo Davis
2550	5.4	1251285	Alina Foley
2551	5.65	224446	Magnús Scheving
2552	6.16	49	Maria Bello
2553	6.58	2882	Diane Lane
2554	7.44	349	Scott Glenn
2555	6.780000000000001	17874	Fred Dalton Thompson
2556	6.5	8945	Kevin Kline
2557	5.4375	138009	Rick Malambri
2558	5.84	54503	Adam G. Sevani
2559	6.85	1338420	Joe Slaughter
2560	5.585714285714286	138010	Sharni Vinson
2561	5.89	58965	Alyson Stoner
2562	7.0	35028	Zoe Kazan
2563	7.289999999999999	17142	Paul Dano
2564	5.84	16866	Jennifer Lopez
2565	5.977777777777778	41297	Alex O'Loughlin
2566	6.380000000000001	18471	Anthony Anderson
2567	6.57	125025	Joey King
2568	6.4399999999999995	77948	Selena Gomez
2569	5.93	38405	John Corbett
2570	6.74	18354	Bridget Moynahan
2571	6.849999999999999	20737	Jeon Do-yeon
2572	6.9300000000000015	73249	Lee Jung-jae
2573	6.24	115291	Seo Woo
2574	6.67	1080935	Youn Yuh-jung
2575	6.449999999999999	1673497	Park Ji-young
2576	6.07	21320	Danielle Harris
2577	5.111111111111111	566796	Alexis Kendra
2578	5.55	62596	Kane Hodder
2579	6.93	19384	Tony Todd
2580	4.77	99600	R.A. Mihailoff
2581	6.4399999999999995	4432	Frances Conroy
2582	6.3	1224022	Enver Gjokaj
2583	6.74	270	Adriana Barraza
2584	5.25	1458391	César Vianco
2585	6.51	95101	Charlie Day
2586	6.21	58224	Jason Sudeikis
2587	7.150000000000001	10690	Anna Paquin
2588	6.000000000000001	141687	Dianna Agron
2589	6.510000000000001	11702	Adam Brody
2590	6.8199999999999985	11279	Roger Allam
2591	7.31	121718	Bill Camp
2592	6.1800000000000015	550552	Jessica Barden
2593	4.016666666666667	488244	Alan Bagh
2594	4.8100000000000005	488245	Whitney Moore
2595	1.8	488246	Janae Caster
2596	1.7000000000000002	488247	Colton Osborne
2597	1.8	518668	Adam Sessa
2598	7.3	2712	Michael Biehn
2599	7.15	47879	John Savage
2600	5.4875	92999	Valentina de Angelis
2601	6.359999999999999	1254435	Peyton List
2602	6.671428571428572	145116	Samantha Barks
2603	8.2	231677	Katie Hall
2604	8.633333333333333	2576887	Gavin James
2605	6.5625	117316	Jenny Galloway
2606	7.690000000000002	15838	Lea Salonga
2607	7.15	55061	Kajol
2608	7.43	35792	Jimmy Shergill
2609	6.04	94567	Zarina Wahab
2610	6.8500000000000005	1605786	Adarsh Gourav
2611	6.229999999999999	59192	Emmanuelle Chriqui
2612	7.3	1893	Casey Affleck
2613	7.4399999999999995	13726	Ned Beatty
2614	5.88	82163	C.J. Wallace
2615	5.050000000000001	1654957	Rosalie Michaels
2616	6.1899999999999995	26086	Michael Shanks
2617	4.816666666666666	148428	Alexandra Davies
2618	4.75	1232315	Saskia Hampele
2619	5.925	214556	Indiana Evans
2620	6.38	60458	Liana Liberato
2621	6.839999999999999	76512	Jason Clarke
2622	5.88	78216	Louise Bourgoin
2623	6.909999999999999	8789	Mathieu Amalric
2624	6.76	54291	Gilles Lellouche
2625	6.26	16922	Jean-Paul Rouve
2626	6.4399999999999995	212083	Jacky Nercessian
2627	6.970000000000001	9138	Gemma Jones
2628	7.089999999999999	10431	Jennifer Jason Leigh
2629	7.0	28044	Merritt Wever
2630	6.6899999999999995	2299	Josh Hartnett
2631	6.857142857142857	106590	Gackt Camui
2632	6.4300000000000015	86170	Audrey Wasilewski
2633	6.630000000000001	1479	Frank Collison
2634	6.63	32987	Sam Riley
2635	5.442857142857143	1216008	Alice Barrett
2636	6.7	12930	Gaby Hoffmann
2637	6.9	111690	Takako Matsu
2638	6.8100000000000005	124402	Masaki Okada
2639	6.530000000000001	72764	Yoshino Kimura
2640	6.749999999999998	559413	Ai Hashimoto
2641	7.35	559411	Yukito Nishii
2642	5.1375	60116	Allison McAtee
2643	5.459999999999999	550095	Sarah Stouffer
2644	5.9	1178300	Katherine Ann McGregor
2645	5.800000000000001	1178301	Ray Zupp
2646	5.9	1178302	J. Blakemore
2647	5.49	17236	A.J. Cook
2648	5.81	212154	Deborah Ann Woll
2649	5.180000000000001	120248	Ashley Bell
2650	6.19	58791	Patrick Fabian
2651	5.38	120249	Iris Bahr
2652	6.2299999999999995	93228	Louis Herthum
2653	7.1800000000000015	572541	Caleb Landry Jones
2654	5.48	64710	Reeve Carney
2655	6.839999999999999	71010	Tom Conti
2656	6.8100000000000005	52398	Mikael Persbrandt
2657	7.18	4460	Trine Dyrholm
2658	6.95	230033	William Jøhnk Nielsen
2659	6.7	230034	Markus Rygaard
2660	5.279999999999999	145245	Caitlin Stasey
2661	6.110000000000001	129050	Rachel Hurd-Wood
2662	6.1000000000000005	145247	Phoebe Tonkin
2663	5.528571428571428	145246	Deniz Akdeniz
2664	5.2375	94798	Lincoln Lewis
2665	4.2	1550075	Molly Black
2666	5.000000000000001	545195	Guy Burnet
2667	4.033333333333334	1110005	Lorry O'Toole
2668	4.2	1550076	Juliet Quintin-Archard
2669	6.969999999999999	1018	Nikolaj Lie Kaas
2670	5.99	76820	Marina Foïs
2671	6.590000000000001	59807	Élodie Bouchez
2672	6.140000000000001	20442	Roschdy Zem
2673	6.2375	97041	Alexia Stresi
2674	6.6	143595	Monia Chokri
2675	6.399999999999999	143596	Niels Schneider
2676	6.822222222222222	559579	Anne-Élisabeth Bossé
2677	6.4	1316689	Jeremy Dozier
2678	5.23	51965	Kevin Sorbo
2679	6.209999999999999	56128	Kristy Swanson
2680	8.22	7907	John Ratzenberger
2681	5.999999999999999	123846	Debby Ryan
2682	5.1	11521	Kristin Minter
2683	7.209999999999999	12645	Jeffrey DeMunn
2684	6.000000000000001	127048	Nate Corddry
2685	6.790000000000001	55314	Kimberly Elise
2686	6.76	54421	Janet Jackson
2687	6.1899999999999995	18284	Loretta Devine
2688	6.959999999999999	11628	Loren Dean
2689	6.87	33161	François Cluzet
2690	6.909999999999999	5442	Benoît Magimel
2691	5.58	118200	Gabriella Wright
2692	6.8100000000000005	28463	Jean-Pierre Darroussin
2693	5.69	35896	Richard Berry
2694	8.2	1436389	Kakule Wilson
2695	7.7250000000000005	1436390	Sserunya Ernest
2696	8.2	1436391	G. Puffs
2697	8.2	1436392	Kavubu Muhammed
2698	7.8999999999999995	1436393	Kasumba Isma
2699	6.2	26473	Fisher Stevens
2700	7.230000000000001	75913	Ha Jung-woo
2701	7.01	75912	Kim Yoon-seok
2702	6.739999999999999	551171	Cho Seong-ha
2703	6.588888888888889	1299283	Lee Cheol-min
2704	7.280000000000001	1155298	Kwak Do-won
2705	4.750000000000001	13241	Estella Warren
2706	2.9000000000000004	30066	Rhett Giles
2707	4.125	107132	Victor Parascos
2708	3.8	107133	Vanessa Gray
2709	4.5	109545	Tony Bellette
2710	5.950000000000001	2192	Lambert Wilson
2711	6.890000000000001	49278	Olivier Rabourdin
2712	6.5200000000000005	20799	Philippe Laudenbach
2713	6.860000000000001	6784	Jacques Herlin
2714	5.89	85825	Leighton Meester
2715	6.840000000000001	974334	Marshall Chapman
2716	5.709999999999999	512958	Carolina Bang
2717	6.970000000000001	3483	Antonio de la Torre
2718	6.51	269695	Manuel Tallafé
2719	6.57	15601	Enrique Villén
2720	6.29	125739	Matias Varela
2721	6.316666666666667	125740	Dragomir Mrsic
2722	6.090000000000001	125741	Lisa Henni
2723	6.183333333333334	125742	Mahmut Suvakci
2724	6.790000000000001	52583	Wagner Moura
2725	6.93	223286	Irandhir Santos
2726	6.8	52585	André Ramiro
2727	8.0	223288	Pedro Van-Held
2728	6.977777777777778	12397	Maria Ribeiro
2729	5.92	52785	Cindy Sampson
2730	5.8100000000000005	27004	Meghan Heffern
2731	6.3999999999999995	33702	Ben Lewis
2732	6.3	80013	Trevor Matthews
2733	6.7700000000000005	20300	Eileen Atkins
2734	7.01	88876	Ryoo Seung-bum
2735	6.1800000000000015	1489755	Han Hye-jin
2736	6.5	552572	Sung Ji-ru
2737	6.666666666666667	1045484	Nam Kyung-eub
2738	6.67	19907	Belén Rueda
2739	6.7	19827	Pablo Derqui
2740	6.51	19908	Joan Dalmau
2741	6.65	33410	Clara Segura
2742	5.3999999999999995	60899	Chace Crawford
2743	6.37	28042	Rory Culkin
2744	6.409999999999999	62644	50 Cent
2745	6.0200000000000005	71815	Emily Meade
2746	6.4	8984	Bill Pullman
2747	6.65	75914	Seo Young-hee
2748	6.65	1414400	Hwang Geum-hee
2749	6.7	1190219	Baek Su-Ryeon
2750	6.450000000000001	17125	Park Jeong-hak
2751	6.7700000000000005	573794	Bae Seong-woo
2752	6.21	11084	Kelly McGillis
2753	5.89	67580	Nick Damici
2754	6.0	4738	Connor Paolo
2755	6.5	1015892	Gregory Jones
2756	6.1899999999999995	31383	Caroline Dhavernas
2757	5.67	77164	Ryan Robbins
2758	5.87	33348	Adrian Holmes
2759	5.540000000000001	1015896	Adrian G. Griffiths
2760	6.959999999999999	1137	Juliette Binoche
2761	7.15	140238	William Shimell
2762	6.7700000000000005	9747	Jean-Claude Carrière
2763	6.369999999999999	28186	Agathe Natanson
2764	6.322222222222222	140239	Gianna Giachetti
2765	6.709999999999999	16962	Jang Dong-gun
2766	6.340000000000001	7517	Kate Bosworth
2767	6.94	69636	Ti Lung
2768	2.85	121924	Asun Ortega
2769	4.55	130768	Bill Oberst Jr.
2770	4.319999999999999	145553	Devanny Pinn
2771	4.05	145554	Tawny Amber Young
2772	6.7299999999999995	382	Bob Hoskins
2773	7.15	11855	Geraldine James
2774	5.225	1001716	Simon Nehan
2775	6.11	85676	Ronit Roy
2776	7.699999999999999	223857	Rajat Barmecha
2777	8.2	223858	Aayan Boradia
2778	5.5200000000000005	112953	Ram Kapoor
2779	5.92	223860	Manjot Singh
2780	6.88	58544	Neal Huff
2781	6.17	512316	Jacob Latimore
2782	6.540000000000001	123766	Kim Joo-hyuk
2783	6.3374999999999995	556435	Cho Yeo-jeong
2784	6.249999999999999	143541	Ryu Hyun-kyung
2785	6.24	1299516	Song Sae-byuk
2786	6.475	69758	Sakda Kaewbuadee
2787	6.8999999999999995	120258	Jenjira Pongpas
2788	6.7	557875	Thanapat Saisaymar
2789	6.7	557876	Natthakarn Aphaiwonk
2790	6.7	1498159	Geerasak Kulhong
2791	6.859999999999999	7370	Damián Alcázar
2792	6.81	76857	Joaquín Cosío
2793	7.1899999999999995	7368	Ernesto Gómez Cruz
2794	7.359999999999999	955272	María Rojo
2795	6.188888888888888	146356	Elizabeth Cervantes
2796	6.93	53367	Ruth Sheen
2797	6.32	65451	Oliver Maltman
2798	5.9	955065	Peggy Sheffield
2799	5.6899999999999995	78888	Mary Rachel Dudley
2800	6.82	79037	Kenichi Matsuyama
2801	6.67	18054	Rinko Kikuchi
2802	5.85	226711	Kiko Mizuhara
2803	6.460000000000001	121750	Reika Kirishima
2804	5.955555555555556	69287	Eriko Hatsune
2805	6.45	132839	Sôichirô Kitamura
2806	7.44	2541	Jun Kunimura
2807	6.840000000000001	112861	Tetta Sugimoto
2808	6.94	3317	Takeshi Kitano
2809	6.34	51298	Dax Shepard
2810	6.17	221944	Katie Aselton
2811	5.47	87280	Bellamy Young
2812	5.1	148731	Ken Kennedy
2813	5.33	45396	Ross Partridge
2814	6.92	2295	Mickey Rourke
2815	5.91	6473	Kelly Lynch
2816	5.544444444444443	130597	Dennis To Yue-Hong
2817	6.0600000000000005	589340	Huang Yi
2818	7.0600000000000005	62414	Yuen Biao
2819	5.489999999999999	1174766	Rose Chan Ka-Wun
2820	6.211111111111112	992427	Pierce Gagnon
2821	5.16	21721	Dean Cain
2822	5.529999999999999	83602	Dwayne Boyd
2823	6.69	37823	Sonny Shroyer
2824	7.220000000000001	29934	Brett Rice
2825	7.979999999999999	1333	Andy Serkis
2826	6.369999999999999	13472	Tim Curry
2827	5.85	34199	Thomas Dekker
2828	5.370000000000001	231547	Chris Zylka
2829	5.42	58197	Shad Moss
2830	5.5	1037299	Teairra Mari
2831	6.58	4581	Steve Coogan
2832	6.6	47632	Rob Brydon
2833	6.82	86477	Claire Keelan
2834	5.1499999999999995	177	Margo Stilley
2835	6.7700000000000005	311811	Paul Popplewell
2836	6.81	94887	Claude Legault
2837	6.94	123181	Martin Dubreuil
2838	6.780000000000001	81468	Fanny Mallette
2839	6.2	1351957	Rose-Marie Coallier
2840	6.639999999999999	7152	Sandra Hüller
2841	6.35	227768	Dragan Bakema
2842	6.58	15480	Sabine Timoteo
2843	5.2	559612	Ryan Brodie
2844	5.9799999999999995	544562	Frieda Pittoors
2845	5.819999999999999	48463	Reece Thompson
2846	6.0600000000000005	52478	Rachel Blanchard
2847	6.56	544107	Hyun Bin
2848	6.5	38280	Tang Wei
2849	6.5625	124493	Jun Kim
2850	7.050000000000001	939126	John Wu
2851	5.414285714285714	547479	Danni Lang
2852	7.25	120918	Mitsuru Fukikoshi
2853	6.640000000000001	137028	Denden
2854	6.39	226825	Asuka Kurosawa
2855	6.4799999999999995	550869	Megumi Kagurazaka
2856	6.357142857142857	550870	Hikari Kajiwara
2857	7.110000000000001	643	Gong Li
2858	6.5200000000000005	52018	Britt Robertson
2859	5.88	203630	Alexia Fast
2860	5.29	93377	Janel Parrish
2861	5.83	59181	Emily Tennant
2862	5.8	53117	Dustin Milligan
2863	5.64	37073	Richard de Klerk
2864	5.000000000000001	208679	Anja Savcic
2865	6.371428571428571	144009	Josh Radnor
2866	6.660000000000001	59254	Pablo Schreiber
2867	6.76	11076	David Hyde Pierce
2868	6.166666666666667	73408	Megahn Perry
2869	6.983333333333333	553509	Helen Reddy
2870	6.710000000000001	128645	Archie Panjabi
2871	6.75	41379	Omid Djalili
2872	6.5200000000000005	41316	Igal Naor
2873	6.05	25095	Stewart Scudamore
2874	5.542857142857144	559622	James Floyd
2875	5.822222222222222	4721	Jill Scott
2876	5.77	15566	Sharon Leal
2877	6.14	12977	Malik Yoba
2878	6.99	141762	Joe Chrest
2879	6.129999999999999	51856	Jenna Fischer
2880	6.08	5577	Chris O'Donnell
2881	6.45	21818	Lesley Ann Warren
2882	5.566666666666666	1506821	Sara Kapner
2883	6.19	121724	Rob Freeman
2884	5.7	1127508	Prince David Oseia
2885	6.6000000000000005	1108607	David Dontoh
2886	5.7	1127509	Ben Crowe
2887	4.711111111111112	236699	Glenn Salvage
2888	6.450000000000001	235125	Ariane Labed
2889	5.875	235126	Evangelia Randou
2890	6.49	118927	Vangelis Mourikis
2891	6.2	122423	Yorgos Lanthimos
2892	6.0200000000000005	47175	Per Christian Ellefsen
2893	6.640000000000001	148012	Jorma Tommila
2894	6.839999999999999	93004	Tommi Korpela
2895	6.328571428571428	124870	Onni Tommila
2896	7.2	148382	Jonathan Hutchings
2897	7.08	2778	Dennis Hopper
2898	6.110000000000001	18269	Brendan Fraser
2899	5.069999999999999	113867	Angela Kinsey
2900	5.011111111111111	113868	Matt Prokop
2901	6.68	4587	Halle Berry
2902	6.510000000000001	119598	Phylicia Rashād
2903	6.9	171075	Chandra Wilson
2904	7.385714285714284	225119	Yoon Jeong-hee
2905	6.869999999999999	557133	Lee Da-wit
2906	7.0	557132	Kim Hee-ra
2907	7.0699999999999985	96659	Ahn Nae-sang
2908	7.8	1077559	Kim Yong-taek
2909	6.409999999999999	116263	Christian Cooke
2910	6.470000000000001	116264	Tom Hughes
2911	5.58	116265	Jack Doolan
2912	5.65	79792	Laura Allen
2913	6.11	65344	Esai Morales
2914	6.9142857142857155	1226707	John Judd
2915	6.510000000000001	41903	Jakob Cedergren
2916	6.75	137443	Peter Plaugborg
2917	7.05	573998	Gustav Fischer Kjærulff
2918	6.257142857142857	71188	Morten Rose
2919	7.5	2173588	Henrik Strube
2920	6.65	135164	Meredith Droeger
2921	6.28	12055	John Cassini
2922	5.3	112557	Camille Sullivan
2923	5.66	79149	Dylan Neal
2924	5.8500000000000005	26069	Paul McGillion
2925	6.75	58419	Jean-Claude Donda
2926	7.15	5763	Jacques Tati
2927	7.5	2607141	Edith Rankin
2928	6.05	934961	Didier Gustin
2929	5.249999999999999	41798	George Lopez
2930	6.710000000000001	227454	Alicia Vikander
2931	6.23	64971	Samuel Fröler
2932	6.45	1123774	Josephine Bauer
2933	6.6	213486	Martin Wallström
2934	5.9375	135698	Frederik Nilsson
2935	6.910000000000001	7805	Wotan Wilke Möhring
2936	6.510000000000001	4792	Katrin Sass
2937	5.528571428571428	144302	Claudia Bassols
2938	4.390000000000001	36071	John Colton
2939	5.137499999999999	144303	Josef Cannon
2940	4.800000000000001	1084848	Bianca Bree
2941	6.45	27737	Bill Moseley
2942	6.36	70175	Chelah Horsdal
2943	6.7299999999999995	65808	Fulvio Cecere
2944	6.609999999999999	6408	Nick Stahl
2945	5.6	556440	Dan Broad
2946	6.32	15295	Vicky Haughton
2947	6.120000000000002	5533	Elizabeth Hawthorne
2948	6.242857142857143	60373	Antony Starr
2949	5.6	2614663	Sarah Walden
2950	7.63	4517	Joe Pesci
2951	5.42	78994	Sergio Peris-Mencheta
2952	6.24	11150	Gina Gershon
2953	6.659999999999999	34021	Raúl Arévalo
2954	6.7299999999999995	24977	Karra Elejalde
2955	6.029999999999999	59899	Andrey Merzlikin
2956	5.13	224489	Pavel Derevyanko
2957	7.5	235794	Veronika Nikonova
2958	6.5699999999999985	83836	Yevgeni Tsyganov
2959	5.5	581673	Anna Tsukanova-Kott
2960	6.85	4238	Common
2961	6.720000000000001	25544	James Pickens Jr.
2962	6.4799999999999995	17067	Karoline Herfurth
2963	6.630000000000001	681	Nina Hoss
2964	6.35	692	Jennifer Ulrich
2965	6.16	54533	Anna Fischer
2966	6.410000000000001	38773	Max Riemelt
2967	6.8	17497	Romain Duris
2968	6.35	65007	Vanessa Paradis
2969	6.7	24041	François Damiens
2970	6.989999999999999	7062	Andrew Lincoln
2971	6.81	82639	Ophelia Lovibond
2972	6.209999999999999	66442	Tamsin Egerton
2973	5.900000000000001	148284	Shanika Warren-Markland
2974	6.95	9005	Frédéric Pierrot
2975	6.889999999999999	19062	Michel Duchaussoy
2976	6.4	19165	Dominique Frot
2977	6.0600000000000005	109432	Li Bingbing
2978	6.27	99689	Deng Chao
2979	7.0200000000000005	12672	Carina Lau
2980	6.155555555555555	113661	Anna Rot
2981	6.2857142857142865	587446	Magdalena Kronschläger
2982	6.44	7824	Philipp Hochmair
2983	6.375	587447	Martina Spitzer
2984	6.290000000000001	38772	Adrian Topol
2985	6.0200000000000005	129527	Brendan Cowell
2986	6.090000000000001	127281	Harrison Gilbertson
2987	6.07	59116	Steve Le Marquand
2988	6.4375	1331901	Alan Dukes
2989	6.81	4515	Treat Williams
2990	5.749999999999999	277081	Troian Bellisario
2991	5.779999999999999	169244	Peter Vack
2992	6.789999999999999	20879	Kate Burton
2993	5.05	1165465	Betsey Brown
2994	6.516666666666667	1071699	Brian Jordan Alvarez
2995	5.766666666666667	81333	Ben Oxenbould
2996	5.300000000000001	208294	Daisy Betts
2997	5.4	1181080	Sam Lyndon
2998	6.4222222222222225	57794	Simon Lyndon
2999	6.4375	93114	Leeanna Walsman
3000	5.96	130227	Matt Bush
3001	5.44	63373	Sean Marquette
3002	6.5200000000000005	3492	Colin Hanks
3003	6.08	19654	Michael Chiklis
3004	5.8199999999999985	119817	Bárbara Mori
3005	5.68	10510	Kabir Bedi
3006	6.589999999999999	85470	Kangana Ranaut
3007	6.433333333333333	119818	Nicholas Brown
3008	5.78	112600	Marc Donato
3009	5.555555555555555	58147	Jascha Washington
3010	5.933333333333334	112601	Whitney Hoy
3011	5.2333333333333325	112602	Justin Arnold
3012	4.7	112603	Julin
3013	6.27	100	Scott Speedman
3014	6.87	108215	Allu Arjun
3015	6.530000000000001	1013090	Manchu Manoj
3016	6.8999999999999995	35782	Manoj Bajpayee
3017	6.7700000000000005	584504	Saranya Ponvannan
3018	5.96	52891	Tom Burke
3019	7.9	71580	Benedict Cumberbatch
3020	6.8199999999999985	19923	Hugh Bonneville
3021	6.56	81269	Eros Vlahos
3022	8.530000000000001	77349	Şener Şen
3023	7.37	93389	Çetin Tekindor
3024	6.266666666666667	142784	Melisa Sözen
3025	6.2333333333333325	121426	Okan Yalabık
3026	5.933333333333334	527696	Benjamin Helstad
3027	6.790000000000001	7742	Kristoffer Joner
3028	6.45	527698	Trond Nilssen
3029	7.5	570310	Morten Løvstad
3030	6.68	120073	Bruce Marchiano
3031	5.822222222222222	231014	Jaci Velasquez
3032	7.055555555555555	1108859	Steve Borden
3033	6.528571428571429	1496341	Jessica Belkin
3034	7.209999999999999	3141	Marisa Tomei
3035	5.19	33336	Gina Holden
3036	4.0200000000000005	53516	Mark Sheppard
3037	6.909999999999999	938390	William Morgan Sheppard
3038	7.289999999999999	129868	J.D. Evermore
3039	4.82	108696	Susie Abromeit
3040	6.8100000000000005	42803	Ajay Devgn
3041	6.409999999999999	52263	Arjun Rampal
3042	6.540000000000001	51902	Fernando Cayo
3043	6.88	34053	Ana Wagener
3044	5.95	26279	Manuela Vellés
3045	5.749999999999999	552961	Dritan Biba
3046	7.1	552963	Martijn Kuiper
3047	5.87	133212	Ryan Kwanten
3048	6.339999999999999	45211	Steve Bisley
3049	6.6571428571428575	125533	Tom E. Lewis
3050	6.11	114843	Claire van der Boom
3051	5.15	190889	Christopher Davis
3052	6.610000000000001	7465	Carrie Preston
3053	6.29	21911	Shu Qi
3054	6.27	26756	Yasuaki Kurata
3055	6.63	78869	Shawn Yue
3056	6.659999999999999	66717	Anthony Wong
3057	6.709999999999999	1620	Michelle Yeoh
3058	7.08	17120	Jung Woo-sung
3059	5.380000000000001	96611	Barbie Hsu
3060	6.36	1237646	David Gasman
3061	6.380000000000001	85969	Emraan Hashmi
3062	5.660000000000001	85576	Prachi Desai
3063	6.4399999999999995	6519	Randeep Hooda
3064	5.928571428571429	147537	Tim Haars
3065	6.35	147535	Huub Smit
3066	5.975	147538	Wesley van Gaalen
3067	6.266666666666667	147532	Flip van der Kuil
3068	6.266666666666667	147531	Steffen Haars
3069	6.775	131008	Hannah Endicott-Douglas
3070	6.15	58168	Rachelle Lefevre
3071	6.699999999999999	931958	Daniel O'Keefe
3072	7.3	931959	Megan McKenna
3073	7.3	931960	Kenyon Adams
3074	7.3	931961	Richard Harvell
3075	7.3	931962	Yohei Kawamata
3076	6.6	33515	Kazunari Ninomiya
3077	6.9399999999999995	120689	Yuriko Yoshitaka
3078	6.289999999999999	225036	Natsuna Watanabe
3079	5.920000000000001	114725	Kanata Hongo
3080	6.5200000000000005	17637	Taye Diggs
